Coast,Dogs not allowed,Established campsites,Fall foilage,Good for kids,Lakes,Mountain views,Old growth,Ridges/passes,Rivers,Summits,Waterfalls,Wildflowers/Meadows,Wildlife,distance,elevation_gain,highest_point,hike_name,lat,long,numReports,number_votes,rating,region,url,which_pass
0,0,1,0,0,0,1,0,1,1,0,1,1,1,"15.0 miles, roundtrip",2900,5914,Indian Bar - Cowlitz Divide,46.7653,-121.6361,49,5,3.60 out of 5,Mount Rainier Area -- SE - Cayuse Pass/Steven's Canyon,https://www.wta.org/go-hiking/hikes/indian-bar,National Park Pass
0,0,0,0,1,0,0,1,0,1,0,1,0,0,NaN,,,Iron Creek Falls,,,8,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/iron-creek-falls,None
0,1,0,0,0,1,1,0,1,0,0,0,1,1,"12.0 miles, roundtrip",2520,5400,Indian Henry's Hunting Ground via Tahoma Creek,46.75,-121.813,21,7,3.86 out of 5,Mount Rainier Area -- SW - Longmire/Paradise,https://www.wta.org/go-hiking/hikes/indian-henrys-hunting-ground,National Park Pass
0,0,0,0,1,1,0,0,0,0,0,0,0,0,"2.5 miles, roundtrip",20,940,Moncton Ghost Town,47.4347,-121.7687,6,0,0.00 out of 5,Snoqualmie Region -- North Bend Area,https://www.wta.org/go-hiking/hikes/moncton-ghost-town,None
0,0,0,0,0,0,1,0,0,0,1,0,1,0,NaN,,,Old Stagecoach Trail to Copper Butte,48.7027,-118.4665,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/old-stagecoach-trail-to-copper-butte,Northwest Forest Pass
0,0,0,0,0,0,1,0,0,0,1,0,0,0,NaN,,,Mount Mastiff via Merritt Lake,47.7908,-120.8847,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/mount-mastiff-via-merritt-lake,Northwest Forest Pass
0,0,0,0,0,0,1,0,1,1,0,0,1,0,"5.5 miles, one-way",2600,4800,Packer's Trail ,46.0223,-117.5466,1,0,0.00 out of 5,Eastern Washington -- Palouse and Blue Mountains,https://www.wta.org/go-hiking/hikes/packers-trail,Northwest Forest Pass
0,0,1,0,1,1,0,0,0,0,0,0,0,0,NaN,,,Wallace Falls State Park - Jay Lake,47.8679,-121.6804,35,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/jay-lake,Discover Pass
0,0,0,0,0,0,1,0,0,1,1,0,0,0,"2.6 miles, roundtrip",1200,1533,Mitchell Point,45.7029,-121.6186,2,0,0.00 out of 5,Southwest Washington -- Columbia River Gorge - OR,https://www.wta.org/go-hiking/hikes/mitchell-point,None
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.7 miles, roundtrip",60,170,Llandover Woods Greenspace,47.7341,-122.3619,5,0,0.00 out of 5,Puget Sound and Islands -- Seattle-Tacoma Area,https://www.wta.org/go-hiking/hikes/llandover-woods-greenspace,None
0,0,0,0,1,1,0,0,0,0,0,0,0,0,NaN,,,Lake Ballinger Park,47.7897,-122.3293,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/lake-ballinger-park,None
0,0,0,0,1,0,1,0,0,0,0,0,1,1,"7.0 miles, roundtrip",500,2200,Palisades Park,47.6672,-117.4876,5,0,0.00 out of 5,Eastern Washington -- Spokane Area/Coeur d'Alene,https://www.wta.org/go-hiking/hikes/palisades-park,None
0,0,0,0,1,0,0,0,0,0,0,0,0,0,NaN,,,Leecher Mountain Lookout,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/leecher-mountain-lookout,Northwest Forest Pass
1,0,0,0,1,0,0,0,0,0,0,0,0,1,NaN,,,Lyre Conservation Area,48.1473,-123.8235,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/lyre-conservation-area,None
0,0,0,0,0,0,1,0,0,0,1,0,0,0,NaN,,,Morning Star Peak,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/morning-star-peak,Northwest Forest Pass
0,0,0,0,1,0,0,0,0,1,0,0,0,0,NaN,,,May Creek Trail,47.5226,-122.1655,9,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/may-creek-trail,None
0,0,0,0,1,0,1,0,0,1,0,1,0,0,NaN,,,Downtown Bellevue Park,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/downtown-bellevue-park,None
0,0,0,0,0,0,0,0,0,0,1,0,0,0,NaN,,,Easter Peak,47.6678,-121.4491,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/easter-peak,None
0,0,0,0,1,0,0,0,0,0,0,0,1,1,"0.5 miles, roundtrip",120,360,Grace Cole Nature Park,47.749,-122.2963,2,0,0.00 out of 5,Puget Sound and Islands -- Seattle-Tacoma Area,https://www.wta.org/go-hiking/hikes/grace-cole-nature-park-1,None
0,0,0,0,1,0,1,0,0,0,1,0,1,1,"8.4 miles, roundtrip",2180,5955,Hungry Mountain,,,1,0,0.00 out of 5,Eastern Washington -- Selkirk Range,https://www.wta.org/go-hiking/hikes/hungry-mountain,Northwest Forest Pass
0,0,0,0,0,1,0,1,0,0,0,0,0,1,"7.5 miles, roundtrip",200,2277,Columbia Plateau Trail - Fish Lake,47.5662,-117.4933,5,1,4.00 out of 5,Eastern Washington -- Spokane Area/Coeur d'Alene,https://www.wta.org/go-hiking/hikes/columbia-plateau-trail,Discover Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cave Ridge,,,23,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cave-ridge,NaN
0,0,0,0,1,0,0,0,0,1,0,0,1,1,NaN,,,Goose Butte,47.3008,-118.2523,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/goose-butte,None
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25.0 miles, roundtrip",4350,6450,Glacier Peak Meadows,48.0293,-121.2893,7,0,0.00 out of 5,North Cascades -- Mountain Loop Highway,https://www.wta.org/go-hiking/hikes/glacier-peak-meadows,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Howson Peak,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/howson-peak,Northwest Forest Pass
0,0,0,0,0,0,1,0,0,0,1,0,0,0,NaN,,,Colonial Peak,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/colonial-peak,None
0,1,0,0,1,0,0,0,0,0,0,0,1,0,NaN,,,Finch Arboretum,47.6432,-117.4625,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/finch-arboretum,None
0,0,1,0,1,0,0,0,0,0,0,0,0,0,NaN,,,Douglas Falls Grange Park - Nature Loop Trail,48.6149,-117.9001,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/douglas-falls-grange-park-nature-loop-trail,Discover Pass
1,0,1,0,1,0,0,1,0,0,0,0,0,0,NaN,,,Fort Townsend Historical State Park,48.0747,-122.7896,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/fort-townsend-historical-sp,Discover Pass
0,0,1,0,0,0,1,1,1,0,1,0,0,1,"6.0 miles, roundtrip",2100,5168,Guye Peak,47.4418,-121.4225,87,9,4.00 out of 5,Snoqualmie Region -- Snoqualmie Pass,https://www.wta.org/go-hiking/hikes/guye-peak,NaN
1,0,1,0,1,0,1,0,0,0,0,0,0,1,NaN,,,Dungeness Recreation Area,48.1413,-123.1905,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/dungeness-recreation-area,None
0,1,0,0,0,0,1,1,1,0,1,0,1,1,"16.0 miles, roundtrip",5000,7750,Hock Mountain,48.5091,-120.6936,1,1,3.00 out of 5,North Cascades -- North Cascades Highway - Hwy 20,https://www.wta.org/go-hiking/hikes/hock-mountain,Northwest Forest Pass
0,0,0,0,0,0,1,0,0,0,1,0,0,0,NaN,,,Han Peak,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/han-peak,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Haystack Mountain,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/haystack-mountain,NaN
0,0,0,0,1,0,0,0,0,1,0,0,0,0,"8.0 miles, roundtrip",1800,4000,Dalles Ridge Snowshoe,47.0923,-121.5842,13,0,0.00 out of 5,Mount Rainier Area -- Chinook Pass - Hwy 410,https://www.wta.org/go-hiking/hikes/dalles-ridge-snowshoe,None
0,0,0,0,1,1,0,0,0,0,0,0,0,1,NaN,,,Fallen Leaf Lake,45.5998,-122.4081,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/fallen-leaf-lake-trail,None
0,0,0,0,1,1,0,0,0,0,0,0,0,1,"2.8 miles, roundtrip",33,463,Green Lantern Trail,47.8895,-122.207,11,2,3.00 out of 5,Puget Sound and Islands -- Seattle-Tacoma Area,https://www.wta.org/go-hiking/hikes/green-lantern-trail,NaN
0,0,0,0,1,0,0,0,0,1,0,0,0,0,NaN,,,Castle Rock Riverfront Trail,46.2649,-122.9009,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/castle-rock-riverfront-trail,None
0,0,0,0,0,0,0,0,0,0,0,0,1,1,"7.0 miles, roundtrip",1140,2970,Cowiche Mountain,46.6598,-120.757,14,0,0.00 out of 5,Central Washington -- Yakima,https://www.wta.org/go-hiking/hikes/cowiche-mountain,None
0,0,0,0,0,1,1,0,0,0,0,0,0,1,"16.0 miles, roundtrip",1750,7309,Gypsy Peak,48.9457,-117.1519,1,0,0.00 out of 5,Eastern Washington -- Selkirk Range,https://www.wta.org/go-hiking/hikes/gypsy-peak,None
0,1,0,0,0,0,1,0,0,0,1,0,0,0,NaN,,,Granite Mountain,47.3978,-121.4866,10,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/granite-mountain,Northwest Forest Pass
0,0,0,0,1,1,0,0,0,0,0,0,0,1,NaN,,,Folsom Farm - Smick Meadows,47.3835,-117.8337,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/folsom-farm-smick-meadows,None
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.5 miles, roundtrip",40,60,Crescent Beach Preserve,48.696,-122.8916,0,0,0.00 out of 5,Puget Sound and Islands -- San Juan Islands,https://www.wta.org/go-hiking/hikes/crescent-beach-preserve,None
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Coleman Pinnacle,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/coleman-pinnacle,NaN
0,1,0,0,0,0,1,0,1,1,0,1,1,0,"4.0 miles, roundtrip",1160,6400,Golden Gate Loop,46.7863,-121.7362,13,2,4.00 out of 5,Mount Rainier Area -- SW - Longmire/Paradise,https://www.wta.org/go-hiking/hikes/golden-gate-loop,National Park Pass
0,0,0,0,1,0,1,0,0,1,0,0,0,0,"1.0 miles, roundtrip",10,25,Che-che-op-tin Trail,45.6192,-122.0273,1,0,0.00 out of 5,Southwest Washington -- Columbia River Gorge - WA,https://www.wta.org/go-hiking/hikes/che-che-op-tin-trail,Discover Pass
0,0,0,0,0,0,1,0,0,0,1,0,1,1,"4.0 miles, roundtrip",1851,5773,Chewelah Peak,48.3004,-117.5628,2,0,0.00 out of 5,Eastern Washington -- Selkirk Range,https://www.wta.org/go-hiking/hikes/chewelah-peak,Northwest Forest Pass
0,1,1,0,0,0,1,1,1,1,0,1,0,0,"20.2 miles, roundtrip",3200,5250,Goat Creek Loop,46.4306,-122.1528,4,4,2.75 out of 5,South Cascades -- Mount St. Helens,https://www.wta.org/go-hiking/hikes/goat-creek-loop,Northwest Forest Pass
0,0,0,0,1,0,0,0,0,0,0,0,0,0,"4.0 miles, roundtrip",235,250,Des Moines Creek Trail,47.4227,-122.3056,12,0,0.00 out of 5,Puget Sound and Islands -- Seattle-Tacoma Area,https://www.wta.org/go-hiking/hikes/des-moines-creek-trail,None
0,0,1,0,0,0,1,1,1,0,0,0,1,1,"11.0 miles, roundtrip",1900,6100,"Stagman Ridge, Horseshoe Meadow, Lookingglass Lake",46.1701,-121.6292,5,5,3.80 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/horseshoe-meadow,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Huckleberry Snowshoe Route ,48.8946,-121.6753,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/huckleberry-snowshoe-route,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hope Island,48.3982,-122.541,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hope-island,NaN
0,0,0,0,0,0,0,0,0,1,0,0,0,0,NaN,,,Icicle River Road Snowshoe,47.5476,-120.6888,11,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/icicle-river-road-snowshoe,NaN
0,0,1,0,1,0,0,1,0,1,0,0,0,0,NaN,,,Icicle Creek,47.6124,-120.95,111,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/icicle-creek,Northwest Forest Pass
0,0,0,0,1,1,1,0,0,0,0,0,0,0,NaN,,,I-90 Trail,47.5927,-122.2445,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/i-90-trail,None
0,0,0,0,0,1,1,1,1,1,1,1,0,1,"28.0 miles, roundtrip",4200,6900,Ice Creek - Ice Lakes,48.0831,-120.835,27,4,4.00 out of 5,Central Cascades -- Entiat Mountains/Lake Chelan,https://www.wta.org/go-hiking/hikes/ice-creek-ice-lakes,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Icicle Ridge Lookout,48.0477,-118.2349,8,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/icicle-ridge-lookout,NaN
0,0,0,0,0,0,1,0,1,0,0,0,0,0,"6.0 miles, roundtrip",1200,5200,Huntoon Point,48.8467,-121.691,28,4,5.00 out of 5,North Cascades -- Mount Baker Area,https://www.wta.org/go-hiking/hikes/huntoon-point,None
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.7 miles, roundtrip",210,530,Illahee Forest Preserve,47.5976,-122.598,9,2,3.00 out of 5,Olympic Peninsula -- Kitsap Peninsula,https://www.wta.org/go-hiking/hikes/illahee-preserve,None
0,0,0,0,0,0,0,0,1,0,0,0,1,1,"11.9 miles, roundtrip",3300,3475,Horseshoe Ridge,45.9465,-122.1779,8,5,2.60 out of 5,South Cascades -- Mount St. Helens,https://www.wta.org/go-hiking/hikes/horseshoe-ridge,Northwest Forest Pass
0,0,0,0,0,0,1,0,0,0,0,0,1,0,NaN,,,Howard Creek,47.3159,-120.4998,10,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/howard-creek,Northwest Forest Pass
0,0,1,0,0,0,0,0,0,1,0,1,0,1,NaN,,,Hawk Creek - Lake Roosevelt National Recreation Area,47.8109,-118.3104,8,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hawk-creek-lake-roosevelt-nra,NaN
0,0,0,0,0,1,1,0,0,0,1,0,1,0,"10.0 miles, roundtrip",3360,7160,Hawkins Mountain,47.4538,-121.0417,26,2,3.50 out of 5,Snoqualmie Region -- Salmon La Sac/Teanaway,https://www.wta.org/go-hiking/hikes/hawkins-mountain,Northwest Forest Pass
0,0,0,0,1,0,0,0,0,0,0,1,0,0,NaN,,,Hegg-Benson Trail,48.4929,-121.5548,10,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hegg-benson-trail,None
0,0,0,0,0,0,1,0,0,0,1,0,1,0,"10.0 miles, roundtrip",3900,6560,Hibox Mountain,47.4008,-121.284,45,3,4.00 out of 5,Snoqualmie Region -- Snoqualmie Pass,https://www.wta.org/go-hiking/hikes/hibox-mountain,Northwest Forest Pass
0,0,0,0,1,0,1,0,0,0,0,0,1,1,"10.2 miles, roundtrip",1550,2180,Hobart - Middle Tiger Railroad Trail,47.4808,-121.9663,9,4,3.50 out of 5,Issaquah Alps -- Tiger Mountain,https://www.wta.org/go-hiking/hikes/hobart-middle-tiger-railroad-grade,Discover Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,"8.0 miles, roundtrip",1300,4100,Harris Lake Trail,47.363,-121.5306,2,0,0.00 out of 5,Snoqualmie Region -- North Bend Area,https://www.wta.org/go-hiking/hikes/harris-lake-trail,None
0,1,0,0,1,1,0,1,0,0,0,0,1,1,"1.7 miles, roundtrip",60,525,Hazel Wolf Wetlands,47.5991,-122.0083,11,7,3.71 out of 5,Issaquah Alps,https://www.wta.org/go-hiking/hikes/hazel-wolf-wetlands,None
0,0,0,0,1,1,0,0,0,0,0,0,0,1,NaN,,,Headquarters Trail,48.4617,-117.7319,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/headquarters-trail,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hemlock Peak,,,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hemlock-peak,NaN
0,0,0,0,1,0,0,0,0,0,0,0,1,1,NaN,,,Green to Cedar River Trail,47.3614,-122.0248,14,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/green-to-cedar-river-trail,None
0,0,0,0,0,0,1,0,1,1,0,0,1,0,"6.3 miles, one-way",3550,6850,Golden Stairway,48.5673,-119.9042,5,4,2.50 out of 5,North Cascades -- Pasayten,https://www.wta.org/go-hiking/hikes/golden-stairway-1,None
0,0,0,0,0,0,1,0,0,0,1,0,0,0,NaN,,,Gray Peak,48.2674,-120.4643,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/gray-peak,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,1,0,1,0,NaN,,,Goodenough Peak,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/goodenough-peak,Northwest Forest Pass
0,0,0,0,1,0,1,0,0,0,1,0,1,1,"4.0 miles, roundtrip",1087,1687,Gold Mountain,47.5521,-122.8276,33,7,4.29 out of 5,Olympic Peninsula -- Kitsap Peninsula,https://www.wta.org/go-hiking/hikes/gold-mountain,Discover Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11.2 miles, roundtrip",2430,4209,Grassy Knoll and Big Huckleberry Mountain,45.7976,-121.7412,19,4,2.75 out of 5,South Cascades,https://www.wta.org/go-hiking/hikes/grassy-knoll,None
0,0,0,0,0,1,1,0,0,0,0,0,0,0,NaN,,,Grace Lakes,47.7443,-121.0965,40,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/grace-lakes,NaN
0,0,1,0,0,0,1,0,0,0,0,0,1,1,NaN,,,Grass Camp,47.3135,-120.535,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/grass-camp,Northwest Forest Pass
1,0,0,0,1,0,0,0,0,0,0,0,0,0,"3.0 miles, roundtrip",275,300,Greenbank Farm,48.1113,-122.5756,6,3,4.00 out of 5,Puget Sound and Islands -- Whidbey Island,https://www.wta.org/go-hiking/hikes/greenbank-farm,NaN
0,0,0,0,0,0,0,0,0,1,0,1,0,0,"1.4 miles, roundtrip",350,1200,Grand Canyon of Fifteenmile Creek,,,11,4,2.25 out of 5,Issaquah Alps -- Tiger Mountain,https://www.wta.org/go-hiking/hikes/grand-canyon-of-fifteenmile-creek,Discover Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,"2.0 miles, roundtrip",700,5722,Hamilton Buttes,46.3911,-121.6179,4,4,3.00 out of 5,South Cascades -- Dark Divide,https://www.wta.org/go-hiking/hikes/hamilton-buttes,Northwest Forest Pass
0,0,0,0,0,0,1,0,1,0,1,0,1,0,"11.0 miles, roundtrip",1750,7386,Tatie Peak and Grasshopper Pass,48.7024,-120.6726,51,13,3.08 out of 5,North Cascades -- Pasayten,https://www.wta.org/go-hiking/hikes/grasshopper-pass,Northwest Forest Pass
0,0,0,0,0,0,1,0,1,0,1,0,0,0,"10.0 miles, roundtrip",3600,4700,Green Mountain,47.4878,-121.6876,39,4,4.25 out of 5,Snoqualmie Region -- North Bend Area,https://www.wta.org/go-hiking/hikes/green-mountain-3,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8.0 miles, roundtrip",2129,4329,Grass Mountain,,,5,3,4.00 out of 5,Mount Rainier Area -- Chinook Pass - Hwy 410,https://www.wta.org/go-hiking/hikes/grass-mountain,NaN
0,1,0,0,0,0,1,0,1,0,0,0,0,1,"10.0 miles, roundtrip",4400,6600,Goode Ridge,48.4326,-120.8811,4,6,3.50 out of 5,Central Cascades -- Entiat Mountains/Lake Chelan,https://www.wta.org/go-hiking/hikes/goode-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10.0 miles, roundtrip",425,800,Green River,46.3501,-122.1098,12,5,2.60 out of 5,South Cascades -- Mount St. Helens,https://www.wta.org/go-hiking/hikes/green-river,NaN
0,0,0,0,0,0,1,0,1,0,1,0,1,0,"3.0 miles, roundtrip",700,4974,Gee Point,48.4183,-121.8228,13,5,3.20 out of 5,North Cascades -- Mountain Loop Highway,https://www.wta.org/go-hiking/hikes/gee-point,NaN
0,0,0,0,1,1,1,0,0,0,0,0,1,0,"10.0 miles, roundtrip",1800,4857,Gem Lake,47.4453,-121.4235,312,20,4.30 out of 5,Snoqualmie Region -- Snoqualmie Pass,https://www.wta.org/go-hiking/hikes/gem-lake,Northwest Forest Pass
0,0,0,0,1,0,1,0,1,0,1,0,1,0,"4.0 miles, roundtrip",900,5450,Glacier View,46.7734,-121.9446,107,16,3.81 out of 5,Mount Rainier Area -- SW - Longmire/Paradise,https://www.wta.org/go-hiking/hikes/glacier-view-1,NaN
0,0,0,0,0,0,0,0,0,0,1,0,0,0,"20.0 miles, roundtrip",4600,8184,Gilbert Peak,46.5164,-121.263,2,0,0.00 out of 5,South Cascades -- Goat Rocks,https://www.wta.org/go-hiking/hikes/gilbert-peak,NaN
0,0,0,0,0,0,0,1,0,0,0,0,1,0,"13.0 miles, roundtrip",2700,4700,Fortune Ponds,47.823,-121.2053,24,5,2.20 out of 5,Central Cascades -- Stevens Pass - West,https://www.wta.org/go-hiking/hikes/fortune-ponds,NaN
0,0,0,0,1,0,0,0,0,0,0,0,0,0,NaN,,,Fred's Railroad,47.5301,-122.103,69,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/freds-railroad,None
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Freedom Peak,47.4033,-120.8386,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/freedom-peak,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Gas Line Trail,47.4823,-121.9242,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/gas-line-trail,Discover Pass
0,0,0,0,1,1,1,0,0,0,0,0,1,0,NaN,,,Fort Steilacoom Park,47.1774,-122.5592,15,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/fort-steilacoom-park,None
0,0,0,0,1,0,1,0,0,0,1,0,1,0,"5.0 miles, roundtrip",1400,7001,Goat Peak Lookout,48.6515,-120.4022,82,15,3.13 out of 5,North Cascades -- Methow/Sawtooth,https://www.wta.org/go-hiking/hikes/goat-peak,Northwest Forest Pass
0,1,0,0,0,0,1,0,1,0,0,0,1,1,"20.0 miles, roundtrip",4000,5050,Gladys Divide,47.5182,-123.3324,25,5,2.80 out of 5,Olympic Peninsula -- Hood Canal,https://www.wta.org/go-hiking/hikes/gladys-divide-primitive,National Park Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Fortune Creek Pass,47.4292,-120.9377,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/fortune-creek-pass,Northwest Forest Pass
0,0,0,0,0,1,1,1,0,0,0,0,0,0,"10.0 miles, roundtrip",700,4682,Glasses Lake,47.8762,-121.0409,8,0,0.00 out of 5,Central Cascades -- Stevens Pass - East,https://www.wta.org/go-hiking/hikes/glasses-lake,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Freezeout Ridge,48.657,-119.9765,21,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/freezeout-ridge,NaN
0,0,0,0,0,0,0,0,0,1,0,1,0,0,"8.0 miles, roundtrip",3000,6100,Falls Creek,,,6,4,4.25 out of 5,Central Cascades -- Blewett Pass,https://www.wta.org/go-hiking/hikes/falls-creek,Northwest Forest Pass
1,0,0,0,0,0,1,0,0,0,0,0,0,0,"2.2 miles, roundtrip",300,300,Fidalgo Head Loop Trail,48.4982,-122.6919,26,5,3.40 out of 5,Puget Sound and Islands -- Bellingham Area,https://www.wta.org/go-hiking/hikes/fidalgo-head-loop-trail-washington-park,NaN
0,1,0,0,0,0,1,0,0,0,0,0,0,0,"14.2 miles, roundtrip",3100,5600,Tahoma Creek Suspension Bridge - Emerald Ridge Loop,46.838,-121.897,41,7,3.00 out of 5,Mount Rainier Area -- SW - Longmire/Paradise,https://www.wta.org/go-hiking/hikes/emerald-ridge,National Park Pass
0,0,0,0,0,0,1,0,0,0,1,0,0,1,"5.2 miles, roundtrip",2174,5674,Fir Mountain,48.6753,-118.8995,5,4,2.50 out of 5,Eastern Washington -- Okanogan Highlands/Kettle River Range,https://www.wta.org/go-hiking/hikes/fir-mountain,None
0,0,0,0,0,1,1,0,1,0,1,0,1,0,"5.6 miles, roundtrip",1500,5699,Damfino Lakes - Excelsior Peak,48.9593,-121.807,80,9,3.89 out of 5,North Cascades -- Mount Baker Area,https://www.wta.org/go-hiking/hikes/excelsior-peak,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Fifteenmile Creek Railroad Grade,47.4885,-121.9288,20,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/fifteenmile-creek-railroad-grade,Discover Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Forest Park - Ridge Trail Loop Hike,45.5824,-122.768,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/forest-park-ridge-trail-loop-hike,NaN
0,0,0,0,1,0,0,0,0,1,0,0,1,1,NaN,,,Enchantment Park,47.589,-120.6675,6,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/enchantment-park,NaN
0,0,0,0,0,1,0,0,0,0,0,0,1,1,NaN,,,Fishtrap Lake - North,47.3206,-117.8423,9,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/fishtrap-lake-north,Northwest Forest Pass
0,0,1,0,0,1,1,0,0,0,0,0,1,1,"10.0 miles, roundtrip",1580,5171,Fisher Lake,47.6791,-121.2652,37,6,3.33 out of 5,Central Cascades -- Stevens Pass - West,https://www.wta.org/go-hiking/hikes/fisher-lake,Northwest Forest Pass
0,0,0,0,0,0,1,0,0,0,1,0,0,0,NaN,,,Florence Peak,46.9819,-121.9421,16,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/florence-peak,National Park Pass
0,0,0,0,1,0,1,0,0,1,0,0,0,1,"12.0 miles, roundtrip",20,40,North Bonneville Heritage Trails,45.6455,-121.9573,9,0,0.00 out of 5,Southwest Washington -- Columbia River Gorge - WA,https://www.wta.org/go-hiking/hikes/fort-cascades-loop,None
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Finner Creek,47.9516,-120.7692,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/finner-creek,NaN
0,0,0,0,0,0,1,0,0,0,1,0,0,0,NaN,,,Esmeralda Peak (Esmerelda),47.4273,-120.9497,16,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/esmerelda-peak,Northwest Forest Pass
0,0,0,0,1,0,1,0,0,0,0,0,1,0,"0.5 miles, roundtrip",100,4400,Fire and Ice Trail,48.8579,-121.6822,8,5,3.60 out of 5,North Cascades -- Mount Baker Area,https://www.wta.org/go-hiking/hikes/fire-and-ice-trail,Northwest Forest Pass
